budget,baseline,coverage_delta,breach_delta,gated_success_delta,gated_utility_delta
0.100000,option_graph_planner,0.001042,0.200000,0.300000,0.626594
0.100000,energy_compatibility_heuristic,0.001042,0.200000,0.300000,0.626594
0.100000,tamp_feasibility_screen,0.001042,0.200000,0.300000,0.626594
0.100000,stable_dmp_handoff,0.001042,0.200000,0.300000,0.626594
0.100000,proposed_energy_landscape_composer_v4_1,0.001042,0.200000,0.300000,0.626594
0.100000,oracle_basin_composer,-0.977865,0.199196,-0.598079,-1.440507
0.150000,option_graph_planner,0.863021,0.000302,0.760108,1.787443
0.150000,energy_compatibility_heuristic,0.863021,0.000302,0.760108,1.787443
0.150000,tamp_feasibility_screen,0.863021,0.000302,0.760108,1.787443
0.150000,stable_dmp_handoff,0.863021,0.000302,0.760108,1.787443
0.150000,proposed_energy_landscape_composer_v4_1,0.863021,0.000302,0.760108,1.787443
0.150000,oracle_basin_composer,-0.136979,0.000302,-0.139371,-0.279240
0.200000,option_graph_planner,1.000000,0.000000,0.761198,1.777474
0.200000,energy_compatibility_heuristic,1.000000,0.000000,0.761198,1.777474
0.200000,tamp_feasibility_screen,1.000000,0.000000,0.761198,1.777474
0.200000,stable_dmp_handoff,1.000000,0.000000,0.761198,1.777474
0.200000,proposed_energy_landscape_composer_v4_1,0.937760,0.000000,0.119002,0.215839
0.200000,oracle_basin_composer,0.000000,0.000000,-0.138281,-0.289208
0.250000,option_graph_planner,1.000000,0.000000,0.761198,1.777474
0.250000,energy_compatibility_heuristic,1.000000,0.000000,0.761198,1.777474
0.250000,tamp_feasibility_screen,1.000000,0.000000,0.761198,1.777474
0.250000,stable_dmp_handoff,1.000000,0.000000,0.761198,1.777474
0.250000,proposed_energy_landscape_composer_v4_1,0.065885,0.000000,0.080658,0.233809
0.250000,oracle_basin_composer,0.000000,0.000000,-0.138281,-0.289208
